ID_Dettaglio,ID_Ordine,ID_Prodotto,Quantita
1,228,37,5
2,623,29,5
3,307,3,5
4,457,15,2
5,160,36,4
6,331,47,2
7,776,46,5
8,225,19,3
9,983,13,1
10,729,42,5
11,504,21,3
12,456,37,4
13,45,27,5
14,214,29,3
15,59,20,5
16,644,25,2
17,616,6,3
18,195,36,2
19,925,2,2
20,489,22,3
21,157,32,1
22,610,16,3
23,226,18,1
24,412,5,5
25,205,36,5
26,79,30,3
27,124,45,5
28,471,19,4
29,940,23,2
30,218,34,2
31,516,13,1
32,602,43,5
33,104,29,1
34,393,36,2
35,631,22,2
36,645,47,5
37,824,36,4
38,608,9,4
39,980,39,5
40,434,19,5
41,331,38,1
42,143,6,5
43,800,47,4
44,540,15,5
45,278,20,1
46,233,9,1
47,529,32,1
48,571,4,1
49,90,50,3
50,492,18,5
51,199,5,2
52,362,20,5
53,441,23,3
54,26,11,1
55,25,37,3
56,394,22,4
57,507,4,4
58,301,29,5
59,339,44,5
60,267,34,2
61,461,13,2
62,693,42,4
63,456,9,1
64,360,42,3
65,68,31,2
66,863,7,2
67,412,4,1
68,971,19,1
69,491,42,5
70,833,30,3
71,49,31,1
72,687,35,2
73,564,21,2
74,102,31,4
75,216,19,1
76,438,31,5
77,700,32,3
78,569,2,5
79,559,10,2
80,159,2,5
81,489,2,2
82,686,24,2
83,242,17,2
84,794,32,2
85,753,16,2
86,882,16,4
87,5,46,5
88,596,39,4
89,820,31,4
90,361,43,1
91,459,24,1
92,248,1,1
93,566,11,3
94,673,21,1
95,946,4,5
96,422,7,4
97,923,26,5
98,738,47,1
99,15,50,3
100,736,12,3
101,573,31,4
102,122,17,5
103,277,33,2
104,558,11,5
105,453,28,1
106,390,32,2
107,294,1,3
108,574,47,4
109,598,28,4
110,446,42,3
111,210,7,1
112,590,2,3
113,714,42,1
114,302,24,2
115,909,4,3
116,223,44,1
117,734,19,2
118,3,26,3
119,990,11,4
120,518,40,3
121,93,50,5
122,520,43,3
123,428,11,5
124,493,45,2
125,235,3,3
126,620,12,2
127,161,3,2
128,721,42,1
129,752,27,2
130,331,49,2
131,333,2,3
132,50,49,3
133,523,16,4
134,863,2,1
135,668,30,2
136,492,20,1
137,582,38,5
138,681,28,2
139,272,25,1
140,580,32,4
141,867,10,4
142,252,42,2
143,560,40,5
144,696,33,4
145,832,13,4
146,699,41,5
147,90,42,1
148,446,47,4
149,332,37,3
150,139,16,4
151,357,45,1
152,601,22,1
153,274,20,2
154,19,50,3
155,983,43,1
156,311,27,5
157,870,41,3
158,886,16,3
159,978,34,5
160,154,32,4
161,390,26,5
162,260,25,5
163,620,2,4
164,883,12,4
165,797,40,4
166,571,9,4
167,125,12,4
168,354,26,5
169,273,9,2
170,619,10,2
171,811,32,1
172,245,34,2
173,848,48,2
174,450,20,5
175,930,39,4
176,247,2,4
177,520,1,5
178,141,36,2
179,362,24,5
180,8,27,1
181,478,2,4
182,352,31,3
183,996,14,1
184,495,2,1
185,606,29,5
186,833,15,2
187,427,12,4
188,39,37,3
189,593,28,1
190,187,20,3
191,596,39,2
192,600,24,2
193,754,21,3
194,854,10,4
195,93,46,2
196,86,14,3
197,44,37,1
198,137,18,3
199,421,24,3
200,74,14,5
201,548,34,2
202,613,12,4
203,988,22,4
204,512,6,5
205,156,36,4
206,938,45,3
207,255,36,5
208,171,22,1
209,981,14,2
210,728,16,2
211,170,36,2
212,764,25,3
213,872,32,1
214,322,33,5
215,567,45,5
216,456,36,2
217,944,20,1
218,603,18,1
219,790,38,1
220,613,3,4
221,155,23,4
222,889,32,2
223,349,45,1
224,451,16,1
225,876,5,5
226,653,4,5
227,173,21,2
228,10,40,1
229,740,14,2
230,265,39,5
231,438,31,5
232,760,14,4
233,247,6,2
234,667,12,2
235,546,16,1
236,499,17,1
237,129,45,4
238,672,23,3
239,601,14,3
240,605,7,3
241,327,46,2
242,753,32,2
243,835,15,5
244,980,44,2
245,404,17,2
246,629,41,2
247,606,47,4
248,675,44,2
249,611,34,1
250,625,5,1
251,359,45,5
252,603,27,4
253,858,23,1
254,718,40,4
255,17,14,4
256,274,15,5
257,685,43,4
258,116,33,2
259,861,31,4
260,980,35,5
261,693,17,5
262,91,28,5
263,82,19,1
264,324,46,2
265,961,23,1
266,114,32,3
267,769,40,2
268,58,13,4
269,154,20,5
270,877,35,3
271,404,5,2
272,628,9,1
273,855,29,5
274,266,6,1
275,315,25,2
276,715,31,2
277,41,22,3
278,105,2,4
279,901,45,1
280,890,5,3
281,193,27,5
282,401,25,4
283,278,8,3
284,354,1,1
285,749,20,2
286,937,44,5
287,733,23,1
288,580,32,4
289,709,11,4
290,256,39,2
291,651,47,2
292,824,24,5
293,947,11,5
294,661,29,2
295,99,26,2
296,588,16,4
297,282,35,2
298,883,20,3
299,403,46,1
300,109,3,2
301,700,1,5
302,199,47,3
303,303,1,5
304,327,17,3
305,154,2,2
306,552,29,1
307,645,20,5
308,405,6,3
309,462,8,4
310,132,29,2
311,791,48,1
312,874,33,2
313,84,3,4
314,399,35,1
315,754,5,4
316,628,27,2
317,109,44,3
318,221,12,2
319,904,20,2
320,553,45,2
321,368,20,5
322,147,9,4
323,112,39,4
324,615,4,4
325,558,19,5
326,924,38,3
327,494,27,2
328,505,45,3
329,475,43,5
330,836,13,4
331,890,13,2
332,271,22,1
333,995,28,1
334,421,47,3
335,897,45,4
336,707,22,1
337,367,43,3
338,280,19,5
339,283,8,3
340,40,8,3
341,959,42,3
342,189,26,2
343,164,48,3
344,994,26,3
345,989,23,2
346,536,43,2
347,536,13,5
348,4,28,4
349,835,9,1
350,290,20,1
351,953,19,3
352,433,48,5
353,471,39,3
354,181,12,1
355,248,15,2
356,628,31,4
357,279,14,5
358,877,11,2
359,581,26,4
360,863,42,5
361,254,27,5
362,181,11,1
363,830,38,2
364,681,34,5
365,825,43,5
366,509,19,4
367,761,6,1
368,700,46,3
369,566,38,1
370,326,49,3
371,357,42,2
372,825,28,2
373,650,1,5
374,680,35,2
375,391,40,5
376,615,8,1
377,934,47,2
378,85,7,1
379,317,11,1
380,212,39,2
381,515,4,1
382,384,25,2
383,691,12,2
384,342,26,2
385,815,38,3
386,964,46,1
387,988,12,4
388,844,43,2
389,38,37,1
390,511,46,5
391,420,24,2
392,751,16,2
393,169,13,4
394,965,25,3
395,909,4,3
396,343,11,2
397,826,32,1
398,306,49,5
399,542,7,5
400,702,46,1
401,869,11,2
402,537,28,5
403,112,41,3
404,411,23,1
405,947,45,4
406,206,23,2
407,185,50,1
408,382,28,5
409,496,43,2
410,379,47,3
411,47,26,2
412,886,25,2
413,740,29,3
414,551,19,3
415,528,33,2
416,504,36,3
417,22,14,1
418,213,14,3
419,310,35,3
420,661,30,2
421,968,28,1
422,753,17,4
423,272,3,4
424,571,16,5
425,799,46,3
426,938,30,3
427,202,29,1
428,32,45,4
429,443,15,5
430,162,46,1
431,767,25,3
432,254,38,4
433,521,42,5
434,977,47,2
435,651,38,4
436,480,23,5
437,10,25,1
438,726,42,2
439,505,7,5
440,785,22,5
441,836,17,3
442,560,18,4
443,436,49,3
444,111,41,2
445,153,10,5
446,635,10,3
447,917,7,4
448,869,48,2
449,102,50,1
450,753,38,3
451,833,27,2
452,191,33,1
453,729,1,3
454,563,44,2
455,804,34,2
456,81,4,3
457,489,17,2
458,895,4,5
459,88,43,3
460,194,26,2
461,104,4,1
462,783,1,1
463,96,7,5
464,423,30,3
465,891,50,2
466,198,9,2
467,1,35,1
468,407,8,5
469,378,24,1
470,167,19,1
471,509,36,5
472,638,50,3
473,313,43,2
474,593,27,3
475,418,32,4
476,763,14,4
477,681,18,4
478,477,28,5
479,73,29,1
480,141,16,3
481,582,35,2
482,262,47,4
483,340,31,3
484,308,4,4
485,245,37,4
486,515,17,2
487,337,39,5
488,575,48,1
489,561,46,5
490,76,26,3
491,880,48,5
492,175,39,3
493,109,41,3
494,183,4,1
495,192,30,2
496,65,30,1
497,849,22,5
498,963,11,3
499,474,2,4
500,783,44,4
501,100,12,3
502,544,30,1
503,864,36,2
504,128,18,1
505,452,26,3
506,914,7,3
507,369,1,2
508,851,26,5
509,43,23,5
510,884,26,2
511,419,45,5
512,488,6,4
513,78,6,5
514,826,44,5
515,801,8,5
516,270,24,4
517,674,22,5
518,701,19,4
519,759,37,2
520,900,18,1
521,728,31,2
522,315,37,1
523,925,30,2
524,851,42,1
525,902,33,1
526,889,10,3
527,993,37,1
528,945,12,1
529,168,30,3
530,339,27,5
531,193,39,5
532,453,9,3
533,283,21,4
534,336,12,1
535,390,29,1
536,1000,33,3
537,525,43,3
538,240,15,4
539,832,2,5
540,958,39,2
541,483,44,5
542,659,18,1
543,716,3,3
544,592,7,4
545,891,43,5
546,555,18,4
547,458,44,5
548,89,38,1
549,660,37,2
550,95,33,4
551,452,44,4
552,428,31,2
553,151,11,4
554,514,4,4
555,376,18,5
556,22,4,5
557,883,49,2
558,313,34,1
559,997,29,4
560,840,24,1
561,519,22,2
562,206,2,2
563,952,44,5
564,375,6,4
565,451,42,3
566,626,25,2
567,784,21,4
568,595,16,1
569,179,31,5
570,210,14,1
571,500,39,2
572,464,28,2
573,840,32,1
574,124,28,2
575,993,49,4
576,113,9,2
577,12,45,5
578,126,22,4
579,565,32,3
580,331,5,2
581,901,23,2
582,283,5,5
583,140,42,5
584,401,32,1
585,902,10,1
586,97,39,1
587,517,15,5
588,569,7,1
589,924,29,1
590,846,47,3
591,69,3,1
592,118,19,2
593,888,10,5
594,59,28,4
595,33,29,3
596,318,15,5
597,50,35,5
598,880,6,2
599,489,12,1
600,19,47,2
601,726,38,1
602,197,13,1
603,891,29,5
604,450,19,1
605,990,3,3
606,559,8,3
607,679,8,3
608,452,20,5
609,289,47,2
610,141,4,4
611,84,21,1
612,694,3,4
613,391,45,2
614,591,8,2
615,215,23,5
616,526,16,3
617,215,13,3
618,403,3,2
619,128,48,5
620,822,9,5
621,477,14,1
622,760,13,3
623,404,7,2
624,29,15,4
625,792,7,3
626,338,38,1
627,831,34,5
628,714,41,2
629,361,22,3
630,569,24,4
631,392,49,1
632,218,37,1
633,574,44,3
634,669,1,4
635,202,10,1
636,17,43,2
637,322,16,1
638,518,46,4
639,570,8,5
640,325,49,5
641,412,25,3
642,318,50,4
643,681,12,1
644,965,25,1
645,82,17,5
646,474,26,5
647,468,46,2
648,425,48,5
649,945,14,2
650,731,41,1
651,689,36,2
652,204,23,2
653,583,43,3
654,387,6,5
655,778,47,2
656,98,5,1
657,345,43,4
658,803,25,2
659,208,18,5
660,514,13,3
661,636,43,1
662,792,14,3
663,586,28,4
664,166,18,2
665,22,28,2
666,154,27,5
667,939,32,2
668,439,47,1
669,295,9,4
670,219,40,3
671,669,32,4
672,495,20,2
673,230,28,3
674,20,33,5
675,987,4,4
676,553,46,3
677,950,34,3
678,148,48,3
679,108,3,1
680,403,26,4
681,596,8,3
682,483,6,4
683,367,16,3
684,834,24,5
685,414,48,5
686,309,39,5
687,802,30,2
688,918,45,3
689,835,13,2
690,134,5,4
691,719,25,2
692,283,20,4
693,778,18,4
694,73,47,4
695,481,18,2
696,352,2,3
697,560,10,2
698,326,45,3
699,745,50,3
700,443,47,4
701,100,12,2
702,59,47,3
703,508,13,5
704,258,50,3
705,413,47,5
706,452,11,2
707,65,19,2
708,595,35,2
709,154,39,3
710,985,26,1
711,266,46,3
712,821,14,3
713,79,45,4
714,315,44,4
715,662,24,3
716,947,41,5
717,560,1,4
718,917,43,3
719,891,22,1
720,248,23,5
721,790,19,2
722,868,18,3
723,610,12,3
724,414,28,5
725,25,28,4
726,284,33,4
727,449,19,4
728,881,28,2
729,301,49,5
730,68,37,5
731,7,26,4
732,817,35,4
733,137,34,1
734,164,35,1
735,83,40,3
736,897,16,3
737,650,38,5
738,420,13,5
739,73,23,2
740,237,22,2
741,46,16,1
742,618,28,3
743,928,48,1
744,800,35,1
745,262,45,3
746,176,46,2
747,166,8,3
748,657,44,4
749,842,22,4
750,370,21,4
751,795,26,5
752,54,40,2
753,690,21,2
754,419,25,5
755,756,41,1
756,507,1,4
757,341,6,4
758,127,23,1
759,409,23,3
760,924,43,3
761,367,43,2
762,271,23,5
763,644,32,2
764,605,30,3
765,379,13,1
766,73,43,2
767,923,18,4
768,922,23,4
769,915,15,1
770,248,33,3
771,860,21,4
772,785,39,4
773,43,23,5
774,377,27,2
775,41,45,3
776,170,44,2
777,946,18,3
778,212,24,4
779,493,47,5
780,680,40,2
781,39,42,4
782,369,7,3
783,757,50,2
784,151,48,2
785,111,20,4
786,480,27,2
787,436,6,5
788,47,27,5
789,575,9,4
790,737,45,3
791,366,31,4
792,69,21,5
793,299,26,1
794,944,40,1
795,802,48,2
796,296,45,2
797,203,13,1
798,61,49,5
799,946,23,2
800,963,20,4
801,830,37,4
802,314,28,5
803,161,17,2
804,331,28,4
805,528,41,2
806,338,2,2
807,606,25,4
808,304,50,1
809,503,41,4
810,650,6,5
811,338,11,3
812,550,38,4
813,639,6,2
814,275,45,2
815,164,11,4
816,443,14,3
817,319,2,4
818,589,40,3
819,504,3,3
820,686,35,5
821,387,33,2
822,970,24,2
823,870,19,3
824,833,18,2
825,888,49,1
826,603,24,3
827,750,45,2
828,776,35,1
829,691,1,5
830,494,36,2
831,490,25,1
832,721,45,4
833,73,49,4
834,509,43,1
835,390,34,3
836,619,25,3
837,857,16,2
838,295,34,4
839,369,29,3
840,956,19,3
841,796,23,4
842,865,19,5
843,694,25,3
844,549,16,1
845,649,9,2
846,850,1,3
847,568,42,3
848,187,19,5
849,853,33,1
850,770,34,2
851,445,16,3
852,570,44,2
853,363,40,4
854,123,18,3
855,188,34,3
856,742,25,4
857,680,45,5
858,420,6,3
859,626,21,2
860,252,6,1
861,619,32,2
862,549,41,5
863,335,48,1
864,92,43,2
865,530,39,2
866,866,31,4
867,63,42,5
868,662,10,4
869,512,30,1
870,139,18,4
871,698,24,5
872,185,9,3
873,205,31,3
874,772,15,1
875,214,4,3
876,256,40,4
877,135,9,1
878,573,45,5
879,875,9,1
880,822,26,1
881,88,4,2
882,836,17,2
883,988,16,1
884,207,15,3
885,129,35,2
886,823,5,5
887,3,5,4
888,974,20,2
889,934,15,1
890,754,18,3
891,121,47,4
892,385,2,2
893,614,29,3
894,38,13,3
895,341,4,3
896,925,42,1
897,645,45,5
898,714,10,3
899,860,31,4
900,21,41,2
901,242,8,4
902,455,3,1
903,963,48,1
904,621,46,4
905,303,9,5
906,596,30,1
907,595,11,1
908,803,35,4
909,964,37,1
910,69,42,5
911,129,13,5
912,196,36,5
913,140,13,2
914,444,12,5
915,283,37,5
916,312,10,2
917,746,9,3
918,535,7,1
919,665,2,5
920,277,23,1
921,61,39,4
922,319,40,1
923,890,39,2
924,52,21,1
925,856,23,1
926,153,29,1
927,749,14,3
928,311,26,3
929,814,5,4
930,544,31,2
931,567,25,1
932,864,31,1
933,389,50,1
934,548,20,1
935,622,44,3
936,177,17,4
937,362,45,5
938,314,2,2
939,807,25,1
940,848,13,4
941,97,39,5
942,881,28,4
943,213,42,3
944,829,6,5
945,137,3,4
946,6,35,3
947,109,18,4
948,547,11,4
949,39,20,5
950,662,5,3
951,425,19,1
952,630,22,2
953,261,19,5
954,426,47,3
955,87,16,4
956,465,24,3
957,76,41,2
958,471,4,2
959,976,15,1
960,963,25,1
961,414,44,2
962,825,35,5
963,895,14,5
964,726,49,4
965,457,19,1
966,285,38,4
967,239,36,1
968,677,7,2
969,599,30,5
970,653,19,5
971,672,49,2
972,558,25,4
973,372,16,4
974,495,47,3
975,624,40,1
976,919,8,4
977,45,18,2
978,401,28,4
979,247,16,5
980,616,19,1
981,597,42,3
982,450,17,1
983,485,45,5
984,646,13,5
985,620,7,5
986,18,27,5
987,606,10,2
988,662,34,3
989,758,36,5
990,289,25,5
991,414,6,4
992,721,24,3
993,638,18,1
994,235,23,3
995,416,6,3
996,938,29,3
997,499,25,5
998,974,17,5
999,634,46,2
1000,650,24,1
1001,115,11,4
1002,932,26,3
1003,674,34,1
1004,713,28,1
1005,234,3,2
1006,540,11,4
1007,11,38,3
1008,206,14,4
1009,679,26,2
1010,247,48,5
1011,559,21,1
1012,758,39,3
1013,127,30,5
1014,147,8,2
1015,118,20,4
1016,911,48,1
1017,382,32,3
1018,412,22,5
1019,664,7,5
1020,584,9,1
1021,363,45,4
1022,509,1,2
1023,137,29,4
1024,175,8,4
1025,289,4,4
1026,958,35,1
1027,481,3,1
1028,19,45,2
1029,195,40,4
1030,330,7,1
1031,936,27,2
1032,175,1,2
1033,449,27,4
1034,925,16,3
1035,946,38,4
1036,354,7,3
1037,499,44,2
1038,141,23,1
1039,758,41,5
1040,897,11,2
1041,930,42,1
1042,93,33,2
1043,944,50,4
1044,239,36,3
1045,205,37,2
1046,560,41,1
1047,433,17,4
1048,245,35,5
1049,832,48,4
1050,317,5,3
1051,925,48,4
1052,295,32,5
1053,640,3,1
1054,856,47,2
1055,282,35,3
1056,17,14,5
1057,71,48,3
1058,269,31,4
1059,325,31,3
1060,794,17,5
1061,305,24,2
1062,451,23,2
1063,7,18,3
1064,314,50,1
1065,817,14,3
1066,103,50,4
1067,821,15,2
1068,193,15,2
1069,753,6,2
1070,574,27,1
1071,529,15,1
1072,171,50,5
1073,537,36,3
1074,251,8,3
1075,765,15,4
1076,387,3,2
1077,207,47,1
1078,541,13,4
1079,629,41,4
1080,416,34,1
1081,794,24,3
1082,380,40,2
1083,144,32,3
1084,25,32,4
1085,822,30,2
1086,668,49,5
1087,73,13,4
1088,632,1,3
1089,824,34,3
1090,833,15,3
1091,93,44,1
1092,505,14,4
1093,598,29,2
1094,336,34,3
1095,425,18,3
1096,499,7,1
1097,364,29,2
1098,947,31,4
1099,630,25,5
1100,745,38,1
1101,199,14,4
1102,718,8,5
1103,413,27,3
1104,339,2,3
1105,659,17,2
1106,962,37,5
1107,937,14,3
1108,429,25,3
1109,783,30,2
1110,899,29,4
1111,139,20,3
1112,693,21,1
1113,942,22,1
1114,542,35,4
1115,57,37,5
1116,232,16,2
1117,658,50,1
1118,435,49,1
1119,384,43,4
1120,560,17,5
1121,194,16,5
1122,736,2,4
1123,648,4,1
1124,534,21,2
1125,518,39,1
1126,716,34,5
1127,751,30,1
1128,185,6,2
1129,872,17,3
1130,292,39,1
1131,335,25,4
1132,732,5,3
1133,116,5,4
1134,825,20,4
1135,49,16,4
1136,685,41,1
1137,82,37,5
1138,834,40,3
1139,333,9,2
1140,557,5,5
1141,335,42,1
1142,532,2,4
1143,960,9,2
1144,221,43,3
1145,635,36,5
1146,746,22,5
1147,733,22,2
1148,323,22,1
1149,851,34,3
1150,3,29,2
1151,694,38,4
1152,206,46,3
1153,832,33,5
1154,40,18,2
1155,59,7,5
1156,951,1,5
1157,574,33,5
1158,644,1,1
1159,507,24,5
1160,572,4,4
1161,884,4,4
1162,843,18,3
1163,122,27,5
1164,479,43,5
1165,619,32,2
1166,96,33,1
1167,859,28,3
1168,414,42,5
1169,235,41,2
1170,898,36,1
1171,62,6,3
1172,256,16,3
1173,561,34,5
1174,905,23,3
1175,348,50,2
1176,671,42,3
1177,124,24,4
1178,482,49,2
1179,317,13,1
1180,504,18,1
1181,719,13,5
1182,48,49,5
1183,409,37,4
1184,932,43,1
1185,136,39,1
1186,201,42,1
1187,250,17,1
1188,314,15,3
1189,869,18,2
1190,368,23,2
1191,429,30,4
1192,830,34,3
1193,807,4,1
1194,480,3,1
1195,314,7,5
1196,500,18,5
1197,721,42,4
1198,355,7,1
1199,485,40,4
1200,211,6,3
1201,704,22,2
1202,44,1,1
1203,541,4,3
1204,571,46,1
1205,583,49,5
1206,92,50,4
1207,265,43,5
1208,895,29,2
1209,220,21,5
1210,902,26,1
1211,925,14,5
1212,442,9,1
1213,401,47,2
1214,400,12,5
1215,727,42,4
1216,991,6,4
1217,899,20,4
1218,789,24,5
1219,576,27,5
1220,858,38,5
1221,804,8,1
1222,490,1,2
1223,485,49,4
1224,757,49,1
1225,470,24,4
1226,574,47,1
1227,938,7,5
1228,844,19,4
1229,682,22,5
1230,445,35,4
1231,269,30,3
1232,267,29,1
1233,54,22,3
1234,528,11,1
1235,520,20,2
1236,616,29,4
1237,59,41,2
1238,825,42,2
1239,40,34,1
1240,237,1,3
1241,955,31,5
1242,386,30,1
1243,606,48,5
1244,734,18,2
1245,716,17,5
1246,650,38,3
1247,300,14,1
1248,395,23,3
1249,207,25,3
1250,336,15,1
1251,593,46,3
1252,730,22,4
1253,514,3,4
1254,178,19,4
1255,396,44,5
1256,371,34,3
1257,858,35,1
1258,791,50,1
1259,658,1,5
1260,318,21,1
1261,736,29,4
1262,369,6,3
1263,384,37,1
1264,62,1,1
1265,806,1,2
1266,505,27,2
1267,239,21,2
1268,195,16,3
1269,678,44,4
1270,963,40,4
1271,222,26,4
1272,61,16,3
1273,129,28,3
1274,990,1,2
1275,685,36,1
1276,992,10,5
1277,156,43,5
1278,917,17,1
1279,378,23,2
1280,622,7,1
1281,781,44,1
1282,923,7,5
1283,868,44,2
1284,903,15,3
1285,790,34,5
1286,586,46,3
1287,999,45,2
1288,437,4,1
