ID_Dettaglio,ID_Ordine,ID_Prodotto,Quantita
1289,975,14,4
1290,207,14,4
1291,388,16,2
1292,480,7,4
1293,791,32,3
1294,887,19,4
1295,838,2,2
1296,984,10,2
1297,340,50,3
1298,869,17,4
1299,340,37,4
1300,204,12,1
1301,161,6,5
1302,540,22,2
1303,392,32,1
1304,769,41,2
1305,677,20,1
1306,575,1,5
1307,534,47,1
1308,70,6,2
1309,893,19,4
1310,405,18,2
1311,608,6,3
1312,675,45,3
1313,591,33,3
1314,517,23,3
1315,828,23,5
1316,120,26,4
1317,814,13,4
1318,690,7,2
1319,688,15,1
1320,902,44,2
1321,217,27,2
1322,56,26,2
1323,366,33,2
1324,699,15,4
1325,504,36,1
1326,744,45,2
1327,767,27,4
1328,925,5,2
1329,455,2,3
1330,104,33,2
1331,77,16,2
1332,230,23,5
1333,914,38,3
1334,258,16,1
1335,264,14,2
1336,331,29,1
1337,993,26,3
1338,182,35,2
1339,893,15,5
1340,768,3,4
1341,550,23,5
1342,688,29,5
1343,27,34,4
1344,276,33,4
1345,652,41,4
1346,299,41,2
1347,957,23,1
1348,799,7,1
1349,91,3,4
1350,480,32,5
1351,573,31,3
1352,458,18,4
1353,451,43,5
1354,365,7,5
1355,859,41,2
1356,675,1,2
1357,351,14,1
1358,655,32,1
1359,400,6,3
1360,253,39,3
1361,781,10,3
1362,881,7,3
1363,803,26,5
1364,459,34,5
1365,699,30,1
1366,917,36,2
1367,499,21,2
1368,950,17,4
1369,971,33,5
1370,926,10,3
1371,508,47,3
1372,304,42,4
1373,501,12,2
1374,803,16,3
1375,598,41,2
1376,166,32,4
1377,415,15,2
1378,462,27,2
1379,920,28,2
1380,114,17,3
1381,433,46,1
1382,992,50,5
1383,356,2,2
1384,928,36,2
1385,695,50,2
1386,207,7,1
1387,768,13,4
1388,235,15,3
1389,442,25,1
1390,355,23,2
1391,515,22,1
1392,208,26,1
1393,709,33,1
1394,853,11,4
1395,125,10,5
1396,138,25,3
1397,339,37,4
1398,537,48,4
1399,68,43,5
1400,573,38,4
1401,541,41,1
1402,383,45,1
1403,19,24,2
1404,683,40,4
1405,450,46,2
1406,74,33,3
1407,573,17,1
1408,939,24,3
1409,665,37,5
1410,276,2,1
1411,48,32,3
1412,211,24,5
1413,855,9,3
1414,920,4,5
1415,651,17,5
1416,622,17,1
1417,994,50,2
1418,695,48,5
1419,540,30,5
1420,709,40,1
1421,191,11,2
1422,315,21,4
1423,901,21,4
1424,563,18,2
1425,661,29,3
1426,780,24,1
1427,562,10,2
1428,900,45,4
1429,758,17,5
1430,113,18,4
1431,170,42,5
1432,468,48,1
1433,678,20,5
1434,921,37,2
1435,14,45,5
1436,715,18,3
1437,288,17,2
1438,907,9,1
1439,189,14,2
1440,914,49,3
1441,155,29,1
1442,567,31,4
1443,694,4,3
1444,722,18,1
1445,888,20,5
1446,471,47,2
1447,75,43,1
1448,277,44,2
1449,940,9,5
1450,645,13,1
1451,343,15,4
1452,425,27,3
1453,571,15,1
1454,511,28,5
1455,857,37,1
1456,182,19,2
1457,458,26,1
1458,918,26,4
1459,851,25,1
1460,833,26,3
1461,64,26,1
1462,839,46,2
1463,260,28,1
1464,193,49,4
1465,655,18,5
1466,616,32,1
1467,972,3,1
1468,406,2,3
1469,726,33,4
1470,754,42,5
1471,943,19,2
1472,721,17,1
1473,93,44,5
1474,430,33,2
1475,654,12,4
1476,434,49,4
1477,404,3,5
1478,434,43,2
1479,112,49,4
1480,929,26,5
1481,375,35,4
1482,59,8,4
1483,43,36,4
1484,207,7,3
1485,780,46,2
1486,296,46,5
1487,118,36,5
1488,532,16,2
1489,222,24,2
1490,166,1,2
1491,643,49,2
1492,156,25,1
1493,184,10,5
1494,90,16,1
1495,94,16,4
1496,13,8,4
1497,973,29,5
1498,834,39,4
1499,805,28,2
1500,945,6,1
1501,742,16,2
1502,834,20,4
1503,804,16,1
1504,438,7,2
1505,538,41,5
1506,587,14,2
1507,968,43,4
1508,876,26,1
1509,936,26,5
1510,811,14,1
1511,150,7,5
1512,660,33,1
1513,8,26,4
1514,29,45,5
1515,296,20,3
1516,986,3,1
1517,926,4,1
1518,721,26,2
1519,640,11,5
1520,340,2,3
1521,628,14,4
1522,439,44,2
1523,144,30,3
1524,942,49,5
1525,830,12,3
1526,747,26,1
1527,519,44,1
1528,976,33,2
1529,45,13,5
1530,955,14,5
1531,239,24,3
1532,952,34,2
1533,944,44,5
1534,155,26,1
1535,181,21,3
1536,215,28,4
1537,88,48,1
1538,256,36,2
1539,511,40,5
1540,73,2,1
1541,931,42,4
1542,179,9,4
1543,212,23,2
1544,805,15,1
1545,234,13,3
1546,465,23,1
1547,751,17,4
1548,223,48,2
1549,631,2,2
1550,825,20,3
1551,264,20,2
1552,207,46,2
1553,607,3,2
1554,885,12,2
1555,734,40,2
1556,366,2,4
1557,276,36,1
1558,380,14,5
1559,743,16,2
1560,309,19,5
1561,631,34,5
1562,268,44,4
1563,945,46,2
1564,785,6,5
1565,64,13,2
1566,810,36,3
1567,350,22,3
1568,925,18,3
1569,915,12,5
1570,494,30,3
1571,523,40,4
1572,98,7,4
1573,946,32,5
1574,71,48,2
1575,364,19,1
1576,570,6,2
1577,802,20,2
1578,763,27,2
1579,276,43,2
1580,50,37,1
1581,358,48,3
1582,728,7,2
1583,906,5,4
1584,928,11,5
1585,564,15,5
1586,783,3,4
1587,485,5,2
1588,84,23,1
1589,899,37,3
1590,805,9,5
1591,638,15,3
1592,808,3,1
1593,584,29,5
1594,296,6,3
1595,236,17,1
1596,56,26,3
1597,919,21,2
1598,360,8,1
1599,907,21,3
1600,110,11,2
1601,192,38,2
1602,904,8,1
1603,93,42,4
1604,862,24,5
1605,568,35,1
1606,60,14,2
1607,650,14,2
1608,39,10,1
1609,540,12,4
1610,49,38,5
1611,420,44,3
1612,637,46,1
1613,13,34,5
1614,992,41,5
1615,36,10,2
1616,101,17,3
1617,794,17,1
1618,86,3,2
1619,516,31,2
1620,223,1,4
1621,338,12,5
1622,960,39,1
1623,166,4,1
1624,383,42,1
1625,856,13,2
1626,895,34,4
1627,376,42,3
1628,471,21,2
1629,790,22,3
1630,642,4,4
1631,31,18,5
1632,375,5,1
1633,11,19,3
1634,988,2,2
1635,302,12,3
1636,96,17,5
1637,190,10,1
1638,453,34,3
1639,192,6,5
1640,486,8,2
1641,266,11,4
1642,424,12,2
1643,128,9,1
1644,238,2,2
1645,920,8,2
1646,355,11,2
1647,940,36,2
1648,112,10,1
1649,828,21,5
1650,446,20,3
1651,343,48,4
1652,145,8,3
1653,65,36,3
1654,247,29,4
1655,735,42,1
1656,991,12,4
1657,490,14,1
1658,825,48,3
1659,439,50,1
1660,106,21,5
1661,181,22,4
1662,184,21,5
1663,226,44,3
1664,777,50,4
1665,790,30,3
1666,909,39,5
1667,89,20,3
1668,688,24,4
1669,530,23,4
1670,371,7,3
1671,972,9,4
1672,936,1,4
1673,913,26,3
1674,399,38,5
1675,106,38,4
1676,271,44,4
1677,975,22,4
1678,831,44,4
1679,503,10,3
1680,679,6,5
1681,525,17,5
1682,849,50,1
1683,32,38,4
1684,393,24,4
1685,40,10,1
1686,660,8,5
1687,218,21,2
1688,731,6,2
1689,981,21,5
1690,82,39,4
1691,845,24,2
1692,720,33,3
1693,201,18,3
1694,447,28,1
1695,844,32,5
1696,428,12,5
1697,38,48,2
1698,211,42,4
1699,444,27,5
1700,327,10,2
1701,761,46,2
1702,227,42,5
1703,48,32,2
1704,18,42,1
1705,912,26,1
1706,439,25,5
1707,807,11,4
1708,708,23,1
1709,187,34,1
1710,345,40,5
1711,224,23,3
1712,830,29,2
1713,488,31,1
1714,909,7,3
1715,877,40,4
1716,849,33,3
1717,229,21,5
1718,390,2,4
1719,979,18,4
1720,589,47,3
1721,188,33,5
1722,858,37,1
1723,270,34,3
1724,607,20,1
1725,310,35,3
1726,132,50,1
1727,551,18,3
1728,72,46,4
1729,793,24,2
1730,845,8,4
1731,672,30,1
1732,187,44,5
1733,486,10,4
1734,191,23,2
1735,422,49,1
1736,120,11,4
1737,220,2,3
1738,53,26,5
1739,734,36,1
1740,451,33,4
1741,412,47,1
1742,643,13,3
1743,237,40,2
1744,758,25,4
1745,738,4,1
1746,720,42,1
1747,406,19,1
1748,608,18,2
1749,422,37,1
1750,712,30,5
1751,247,19,5
1752,72,23,1
1753,830,16,5
1754,185,1,4
1755,6,12,5
1756,206,24,1
1757,544,34,3
1758,611,8,4
1759,906,18,2
1760,387,48,1
1761,768,5,2
1762,699,26,3
1763,76,30,2
1764,177,13,1
1765,827,19,1
1766,799,29,3
1767,349,3,1
1768,255,26,3
1769,837,40,3
1770,702,12,1
1771,308,2,5
1772,345,11,3
1773,127,44,1
1774,937,28,5
1775,287,18,3
1776,766,13,5
1777,725,37,4
1778,762,22,4
1779,596,12,5
1780,487,2,3
1781,383,37,1
1782,406,7,2
1783,388,26,1
1784,525,26,2
1785,557,24,2
1786,639,12,3
1787,938,16,5
1788,626,23,1
1789,945,40,5
1790,276,9,4
1791,500,32,3
1792,717,15,3
1793,337,37,4
1794,950,13,1
1795,932,5,4
1796,481,11,1
1797,897,10,2
1798,911,13,3
1799,973,41,1
1800,273,46,5
1801,920,50,5
1802,58,15,3
1803,328,42,4
1804,731,7,4
1805,109,40,1
1806,279,28,4
1807,686,32,3
1808,328,35,1
1809,776,15,2
1810,315,48,4
1811,474,36,4
1812,111,21,1
1813,699,6,5
1814,781,1,4
1815,935,4,3
1816,229,11,4
1817,497,44,2
1818,156,26,4
1819,473,37,5
1820,701,23,4
1821,272,29,1
1822,887,21,4
1823,2,48,5
1824,758,45,1
1825,722,45,3
1826,511,49,1
1827,913,27,2
1828,286,39,1
1829,871,40,3
1830,13,13,4
1831,608,23,1
1832,498,16,1
1833,733,30,1
1834,238,4,1
1835,94,40,3
1836,338,16,5
1837,781,31,5
1838,171,42,1
1839,981,25,3
1840,606,44,3
1841,661,12,1
1842,624,26,2
1843,567,37,1
1844,849,48,2
1845,936,33,1
1846,467,28,2
1847,628,9,2
1848,143,12,1
1849,201,5,2
1850,180,28,4
1851,714,35,5
1852,364,5,3
1853,479,34,2
1854,565,46,2
1855,471,34,3
1856,384,13,2
1857,692,39,3
1858,926,42,1
1859,417,45,4
1860,825,48,4
1861,308,14,5
1862,649,11,2
1863,694,42,5
1864,367,38,1
1865,1,4,4
1866,44,33,1
1867,739,7,1
1868,843,41,2
1869,98,8,1
1870,720,37,4
1871,265,10,5
1872,800,43,4
1873,783,15,2
1874,140,38,4
1875,481,15,3
1876,237,5,5
1877,974,29,3
1878,953,19,3
1879,904,10,2
1880,72,12,1
1881,667,4,3
1882,190,31,4
1883,268,18,1
1884,321,16,4
1885,107,40,4
1886,232,36,1
1887,42,25,1
1888,702,23,4
1889,883,12,2
1890,139,34,5
1891,615,36,5
1892,683,37,2
1893,863,3,1
1894,273,9,4
1895,481,18,5
1896,416,43,4
1897,506,35,2
1898,733,34,4
1899,725,41,2
1900,853,14,1
1901,424,4,2
1902,407,29,2
1903,568,41,5
1904,390,45,4
1905,342,50,5
1906,946,15,3
1907,614,28,2
1908,933,42,3
1909,493,16,5
1910,192,12,4
1911,499,5,5
1912,822,34,4
1913,712,42,4
1914,233,1,1
1915,945,39,2
1916,227,32,5
1917,371,26,4
1918,139,17,5
1919,856,48,5
1920,817,27,4
1921,149,24,3
1922,115,35,2
1923,450,46,2
1924,63,42,1
1925,104,39,1
1926,851,26,1
1927,871,49,2
1928,668,38,3
1929,273,23,2
1930,6,22,2
1931,147,4,2
1932,184,49,2
1933,998,9,3
1934,28,4,1
1935,962,7,5
1936,550,23,1
1937,119,2,1
1938,293,49,5
1939,371,24,2
1940,244,40,3
1941,580,31,3
1942,726,47,1
1943,218,31,5
1944,177,47,4
1945,299,40,2
1946,676,48,1
1947,58,43,3
1948,269,34,5
1949,308,24,5
1950,570,49,1
1951,288,26,4
1952,977,16,3
1953,105,47,1
1954,228,13,4
1955,247,15,5
1956,700,27,2
1957,494,4,3
1958,83,16,3
1959,186,30,4
1960,252,44,1
1961,355,30,5
1962,750,36,4
1963,872,3,2
1964,696,22,2
1965,796,49,2
1966,897,22,4
1967,938,50,5
1968,210,50,3
1969,816,49,1
1970,808,12,3
1971,609,21,5
1972,447,4,3
1973,460,31,4
1974,968,44,2
1975,472,31,5
1976,720,23,5
1977,370,20,3
1978,900,15,4
1979,934,23,3
1980,492,28,3
1981,923,16,5
1982,137,37,3
1983,367,21,2
1984,912,15,3
1985,184,17,2
1986,588,50,5
1987,287,37,4
1988,472,13,2
1989,375,19,4
1990,654,30,4
1991,749,45,2
1992,537,18,5
1993,511,14,1
1994,802,36,4
1995,579,36,4
1996,250,20,5
1997,920,19,5
1998,510,45,3
1999,630,44,5
2000,73,7,4
2001,282,44,2
2002,916,4,1
2003,960,34,3
2004,360,2,2
2005,10,5,1
2006,211,10,1
2007,835,32,1
2008,152,42,2
2009,5,41,3
2010,195,13,3
2011,954,39,1
2012,283,5,2
2013,464,10,1
2014,113,10,5
2015,271,38,3
2016,163,27,4
2017,460,21,1
2018,105,8,5
2019,693,1,3
2020,556,28,2
2021,282,49,3
2022,687,39,2
2023,162,14,2
2024,983,21,1
2025,351,30,1
2026,434,21,3
2027,852,49,5
2028,140,9,3
2029,471,17,4
2030,132,5,2
2031,87,31,2
2032,688,40,1
2033,183,38,5
2034,368,43,1
2035,129,19,4
2036,246,36,3
2037,601,50,3
2038,578,33,5
2039,670,13,1
2040,899,14,1
2041,378,33,4
2042,149,29,3
2043,985,43,1
2044,852,49,5
2045,433,36,3
2046,628,44,4
2047,726,10,5
2048,469,31,2
2049,446,6,4
2050,481,1,5
2051,884,7,1
2052,294,27,2
2053,765,21,4
2054,143,28,1
2055,250,16,2
2056,878,46,3
2057,948,23,1
2058,975,20,5
2059,302,38,4
2060,25,25,2
2061,789,28,1
2062,984,5,3
2063,889,21,4
2064,890,18,4
2065,901,47,1
2066,70,6,3
2067,625,29,2
2068,875,19,1
2069,112,33,2
2070,364,1,4
2071,303,45,2
2072,471,3,3
2073,964,42,5
2074,91,21,3
2075,530,35,2
2076,661,41,1
2077,988,40,4
2078,739,3,5
2079,726,25,1
2080,872,45,1
2081,663,38,3
2082,192,45,2
2083,963,20,3
2084,552,44,2
2085,242,45,3
2086,138,34,1
2087,345,21,4
2088,180,48,2
2089,712,23,5
2090,503,6,5
2091,203,13,1
2092,573,49,3
2093,192,23,3
2094,5,9,1
2095,890,17,5
2096,237,2,5
2097,693,19,3
2098,311,19,2
2099,549,7,4
2100,56,42,2
2101,443,42,5
2102,237,20,2
2103,870,9,4
2104,861,17,2
2105,197,27,2
2106,585,47,2
2107,571,2,2
2108,752,36,1
2109,514,19,5
2110,449,17,4
2111,360,5,5
2112,700,39,1
2113,819,18,1
2114,30,7,1
2115,779,17,1
2116,988,39,2
2117,108,36,5
2118,844,40,3
2119,935,45,4
2120,602,4,1
2121,717,38,5
2122,891,25,1
2123,968,5,1
2124,959,30,1
2125,960,12,1
2126,445,4,1
2127,893,24,4
2128,438,29,5
2129,732,9,1
2130,890,4,1
2131,606,24,1
2132,457,14,1
2133,615,5,2
2134,735,18,2
2135,698,42,3
2136,981,19,1
2137,696,12,3
2138,495,18,4
2139,674,17,3
2140,247,30,5
2141,543,24,2
2142,564,11,2
2143,857,35,1
2144,588,23,1
2145,897,17,4
2146,439,1,4
2147,278,15,5
2148,552,32,1
2149,613,9,1
2150,111,15,4
2151,385,28,4
2152,833,24,4
2153,761,35,2
2154,191,22,3
2155,490,27,3
2156,694,19,1
2157,426,45,2
2158,405,12,4
2159,335,20,1
2160,209,1,2
2161,22,21,5
2162,678,49,2
2163,611,45,1
2164,208,1,3
2165,8,10,4
2166,702,47,5
2167,687,32,2
2168,785,39,1
2169,529,22,1
2170,602,18,4
2171,653,48,1
2172,657,46,1
2173,166,32,4
2174,849,27,5
2175,496,28,3
2176,590,18,3
2177,429,39,2
2178,774,49,5
2179,163,29,2
2180,366,18,3
2181,526,44,4
2182,239,8,1
2183,72,31,3
2184,445,34,5
2185,655,7,3
2186,822,36,5
2187,509,18,5
2188,795,38,5
2189,269,9,2
2190,753,9,4
2191,415,46,3
2192,245,8,4
2193,675,35,1
2194,60,18,3
2195,6,5,4
2196,709,14,4
2197,982,28,1
2198,570,30,5
2199,817,4,3
2200,407,39,3
2201,217,20,1
2202,930,25,5
2203,26,28,3
2204,815,12,3
2205,5,2,3
2206,986,43,5
2207,532,14,1
2208,390,22,3
2209,710,31,4
2210,571,23,5
2211,448,48,2
2212,754,20,1
2213,146,38,4
2214,388,4,3
2215,785,15,2
2216,249,24,1
2217,526,25,5
2218,462,1,2
2219,13,7,2
2220,903,31,4
2221,384,12,1
2222,556,42,4
2223,887,5,4
2224,399,44,3
2225,19,50,5
2226,575,42,2
2227,491,38,1
2228,751,12,5
2229,419,39,5
2230,337,18,1
2231,419,2,5
2232,915,10,3
2233,916,15,5
2234,612,30,3
2235,675,44,2
2236,928,17,2
2237,122,4,4
2238,432,7,3
2239,44,41,2
2240,872,31,5
2241,920,39,1
2242,317,34,1
2243,381,6,3
2244,145,50,4
2245,327,38,5
2246,363,45,3
2247,50,34,1
2248,65,44,3
2249,355,15,5
2250,800,14,2
2251,164,6,5
2252,141,50,2
2253,966,37,2
2254,826,50,2
2255,128,32,3
2256,398,3,1
2257,933,3,3
2258,880,22,1
2259,463,22,5
2260,751,10,4
2261,836,3,5
2262,808,12,3
2263,187,29,3
2264,720,48,1
2265,732,17,3
2266,912,7,2
2267,190,13,3
2268,388,2,1
2269,429,4,1
2270,858,10,2
2271,284,39,1
2272,864,24,4
2273,237,17,5
2274,194,6,3
2275,287,19,4
2276,771,5,3
2277,758,32,4
2278,136,10,3
2279,792,9,2
2280,783,27,1
2281,171,13,1
2282,159,19,2
2283,201,21,4
2284,487,24,5
2285,557,38,4
2286,962,4,1
2287,776,24,5
2288,583,35,3
2289,504,3,5
2290,876,4,4
2291,371,37,2
2292,103,40,3
2293,125,48,4
2294,313,35,3
2295,976,31,5
2296,995,44,1
2297,798,25,4
2298,458,40,2
2299,230,13,5
2300,658,4,4
2301,882,46,2
2302,197,14,4
2303,885,13,5
2304,733,27,4
2305,423,6,3
2306,572,17,5
2307,610,36,4
2308,171,40,1
2309,382,49,4
2310,173,35,3
2311,663,17,2
2312,453,41,2
2313,350,2,2
2314,902,13,1
2315,952,2,3
2316,634,28,5
2317,494,43,2
2318,620,26,3
2319,4,22,4
2320,93,47,1
2321,919,43,3
2322,6,3,3
2323,288,35,5
2324,618,12,3
2325,146,24,5
2326,783,5,1
2327,424,20,1
2328,890,39,4
2329,608,39,5
2330,457,13,5
2331,741,41,2
2332,202,45,2
2333,212,12,4
2334,6,13,1
2335,624,10,2
2336,376,33,3
2337,891,40,1
2338,447,16,3
2339,835,45,5
2340,106,35,1
2341,651,3,4
2342,811,5,5
2343,401,26,5
2344,96,11,3
2345,388,7,5
2346,959,10,2
2347,452,42,1
2348,849,34,2
2349,809,3,3
2350,979,8,3
2351,901,31,1
2352,416,11,5
2353,726,45,4
2354,504,7,3
2355,454,45,1
2356,291,2,4
2357,534,6,5
2358,193,41,3
2359,980,32,1
2360,150,20,1
2361,880,34,1
2362,759,50,3
2363,779,16,4
2364,973,25,1
2365,763,12,5
2366,515,7,1
2367,393,39,4
2368,316,17,3
2369,76,45,1
2370,599,11,1
2371,270,6,5
2372,225,23,5
2373,530,27,1
2374,113,46,1
2375,251,6,5
2376,233,38,4
2377,841,2,2
2378,791,22,2
2379,714,20,1
2380,83,25,5
2381,125,15,3
2382,175,49,3
2383,69,29,2
2384,47,8,4
2385,884,37,2
2386,256,49,1
2387,727,33,4
2388,30,22,3
2389,281,50,5
2390,924,47,5
2391,994,5,1
2392,237,39,2
2393,248,18,1
2394,368,38,5
2395,495,37,3
2396,25,30,5
2397,586,31,4
2398,718,10,5
2399,490,15,5
2400,494,42,4
2401,314,48,2
2402,606,44,5
2403,375,18,1
2404,639,23,5
2405,937,33,1
2406,25,16,4
2407,334,38,5
2408,355,35,4
2409,116,34,4
2410,48,28,2
2411,738,2,5
2412,778,30,1
2413,99,13,1
2414,459,41,5
2415,523,16,2
2416,597,5,2
2417,405,28,2
2418,214,39,1
2419,685,45,4
2420,903,20,2
2421,503,24,1
2422,721,27,1
2423,448,30,4
2424,894,45,5
2425,576,27,5
2426,258,26,2
2427,844,7,2
2428,121,42,4
2429,810,47,2
2430,978,38,4
2431,54,5,1
2432,331,23,2
2433,784,28,1
2434,241,34,3
2435,755,15,4
2436,530,32,3
2437,483,26,2
2438,187,48,1
2439,858,31,2
2440,656,19,3
2441,262,9,2
2442,953,29,5
2443,364,39,3
2444,491,4,2
2445,431,3,1
2446,239,29,2
2447,304,11,1
2448,298,33,5
2449,76,38,2
2450,700,11,5
2451,333,27,3
2452,900,33,1
2453,999,21,3
2454,758,39,1
2455,642,31,5
2456,474,38,4
2457,827,46,2
2458,923,2,5
2459,283,27,1
2460,591,36,1
2461,72,11,1
2462,263,47,1
2463,703,18,2
2464,879,1,3
2465,887,35,4
2466,942,35,2
2467,575,31,1
2468,1000,28,2
2469,892,39,5
2470,12,1,1
2471,141,25,4
2472,766,43,1
2473,555,38,4
2474,17,20,4
2475,63,3,3
2476,253,2,3
2477,465,18,2
2478,376,44,2
2479,804,10,4
2480,981,5,1
2481,520,9,5
2482,837,2,5
2483,90,34,1
2484,720,38,1
2485,804,31,3
2486,796,10,5
2487,630,50,4
2488,861,12,2
2489,175,36,3
2490,76,21,5
2491,613,49,1
2492,926,47,5
2493,663,6,4
2494,400,48,3
2495,782,49,1
2496,970,3,4
2497,71,10,2
2498,180,5,3
2499,124,46,4
2500,381,26,4
