ID_Ordine,ID_Cliente,Data_Ordine,Stato,Totale_Ordine
1,164,2024-03-22,Spedito,165.18
2,138,2024-04-25,Spedito,2343.2
3,101,2024-06-15,Spedito,3220.38
4,152,2024-05-25,Spedito,3363.24
5,192,2024-04-12,In attesa,4123.43
6,177,2024-01-17,Spedito,5362.72
7,99,2024-01-14,Spedito,2185.96
8,36,2024-06-07,Spedito,1339.05
9,96,2024-05-31,Spedito,
10,152,2024-04-17,Spedito,1052.65
11,151,2024-02-14,Spedito,1862.67
12,190,2024-04-07,Spedito,1411.85
13,37,2024-05-10,Spedito,2532.49
14,12,2024-02-06,Spedito,1252.7
15,113,2024-06-19,Spedito,635.64
16,183,2024-06-16,In attesa,
17,13,2024-04-17,In attesa,2349.36
18,23,2024-02-08,In attesa,685.45
19,99,2024-01-15,Spedito,3353.92
20,105,2024-04-29,Spedito,
21,30,2024-01-04,Spedito,391.54
22,17,2024-04-02,Spedito,3255.13
23,113,2024-06-01,Spedito,
24,62,2024-05-20,Spedito,
25,84,2024-06-09,Spedito,6275.63
26,112,2024-01-16,Annullato,1694.48
27,86,2024-06-18,Spedito,562.44
28,141,2024-04-17,Spedito,13.49
29,187,2024-05-05,Spedito,3120.9
30,19,2024-02-24,In attesa,
31,177,2024-06-18,Spedito,1717.8
32,100,2024-02-03,Spedito,2246.32
33,140,2024-06-06,Spedito,1233.66
34,189,2024-01-13,Spedito,
35,147,2024-05-20,Spedito,
36,76,2024-01-18,In attesa,57.58
37,9,2024-06-08,Spedito,
38,199,2024-04-05,Spedito,1363.99
39,28,2024-05-02,Spedito,3832.41
40,128,2024-02-08,Spedito,1561.55
41,52,2024-02-15,Spedito,2054.4
42,83,2024-01-29,Spedito,340.2
43,111,2024-03-02,Spedito,
44,144,2024-01-16,Spedito,682.29
45,117,2024-04-30,Spedito,
46,69,2024-01-10,Spedito,
47,99,2024-06-06,Spedito,1860.73
48,140,2024-06-01,In attesa,2572.5
49,25,2024-04-12,Spedito,2978.35
50,180,2024-03-24,Spedito,794.2
51,123,2024-05-12,In attesa,
52,53,2024-03-05,Spedito,472.4
53,151,2024-06-25,In attesa,1444.1
54,144,2024-01-03,Spedito,2344.81
55,57,2024-06-21,Annullato,
56,39,2024-05-21,Spedito,2128.9
57,109,2024-04-29,Spedito,121.45
58,181,2024-06-06,Spedito,2458.54
59,42,2024-03-08,Annullato,6733.32
60,186,2024-05-25,In attesa,1055.84
61,167,2024-02-06,Spedito,1567.39
62,142,2024-06-01,Spedito,1372.41
63,122,2024-06-24,Annullato,2329.77
64,133,2024-06-29,Spedito,557.1
65,163,2024-03-13,In attesa,1911.88
66,75,2024-05-22,In attesa,
67,146,2024-02-18,Spedito,
68,76,2024-04-30,Spedito,1811.72
69,9,2024-03-28,Spedito,4988.23
70,74,2024-05-19,Spedito,2022.1
71,186,2024-02-06,In attesa,2400.78
72,145,2024-03-01,Spedito,3864.01
73,7,2024-06-19,In attesa,3937.9
74,174,2024-05-03,Spedito,384.83
75,141,2024-02-08,Annullato,173.61
76,168,2024-03-03,Spedito,5122.3
77,170,2024-02-15,Spedito,506.02
78,137,2024-03-28,Spedito,2022.1
79,178,2024-01-11,In attesa,1946.68
80,27,2024-03-02,Spedito,
81,122,2024-03-17,In attesa,40.47
82,194,2024-06-01,Spedito,2477.61
83,5,2024-02-21,Spedito,3448.77
84,29,2024-01-04,Spedito,1159.58
85,165,2024-02-28,Spedito,176.42
86,166,2024-03-12,Spedito,221.32
87,83,2024-05-27,Annullato,1834.26
88,136,2024-04-02,Annullato,1016.45
89,109,2024-03-03,Annullato,1727.73
90,65,2024-02-23,In attesa,1371.66
91,86,2024-04-26,Spedito,3817.11
92,145,2024-04-19,Spedito,1194.74
93,71,2024-03-14,Spedito,4321.25
94,45,2024-04-16,In attesa,
95,132,2024-02-26,Spedito,429.24
96,36,2024-06-17,Spedito,3773.85
97,70,2024-01-03,Spedito,1029.54
98,159,2024-04-29,Spedito,1323.56
99,19,2024-01-06,In attesa,711.78
100,189,2024-01-05,In attesa,2219.55
101,108,2024-01-05,Spedito,815.97
102,182,2024-02-23,Annullato,1856.32
103,167,2024-02-16,Spedito,1836.26
104,91,2024-06-25,Spedito,810.92
105,90,2024-01-09,Spedito,3311.92
106,19,2024-04-08,Spedito,
107,39,2024-01-20,Spedito,1318.32
108,126,2024-05-01,Annullato,
109,195,2024-03-01,Spedito,2876.83
110,173,2024-05-02,In attesa,949.66
111,141,2024-06-11,Spedito,4621.06
112,126,2024-06-26,Spedito,1614.68
113,58,2024-03-22,Spedito,2519.45
114,148,2024-03-02,Spedito,1798.41
115,200,2024-05-24,Spedito,2121.76
116,61,2024-01-03,Annullato,
117,127,2024-06-08,Spedito,
118,105,2024-01-13,Spedito,
119,167,2024-04-29,Spedito,489.86
120,1,2024-05-04,Spedito,3054.6
121,131,2024-03-29,Spedito,2079.32
122,92,2024-03-13,Spedito,1756.96
123,190,2024-03-08,Spedito,1030.68
124,191,2024-05-21,Spedito,5063.6
125,113,2024-04-10,Spedito,5195.3
126,153,2024-04-07,Spedito,1737.04
127,56,2024-01-11,Spedito,2028.26
128,161,2024-04-14,Spedito,3995.84
129,166,2024-03-07,Annullato,4354.35
130,117,2024-05-02,Spedito,
131,134,2024-01-29,Spedito,
132,58,2024-05-16,Spedito,1800.06
133,44,2024-06-01,Annullato,
134,173,2024-03-16,Spedito,1531.48
135,160,2024-06-18,Spedito,326.64
136,173,2024-01-09,In attesa,257.96
137,61,2024-02-09,Spedito,3256.2
138,47,2024-01-25,Spedito,1161.21
139,149,2024-01-05,Spedito,5865.97
140,80,2024-05-18,Spedito,
141,118,2024-05-03,Annullato,3301.05
142,164,2024-02-07,In attesa,
143,147,2024-03-12,Spedito,2872.56
144,20,2024-05-12,Spedito,1926.96
145,185,2024-06-24,Spedito,1552.55
146,146,2024-03-30,Spedito,3251.51
147,47,2024-05-25,In attesa,1803.56
148,49,2024-02-06,Spedito,1405.92
149,14,2024-02-29,Spedito,2438.07
150,143,2024-06-24,In attesa,1354.33
151,159,2024-01-28,Spedito,2836.6
152,1,2024-03-21,Spedito,
153,117,2024-04-23,Spedito,555.17
154,54,2024-02-09,Annullato,5508.61
155,118,2024-02-14,Spedito,1980.12
156,3,2024-03-02,Spedito,3130.49
157,144,2024-04-02,Spedito,327.48
158,185,2024-04-24,Spedito,
159,12,2024-03-07,In attesa,
160,74,2024-02-25,In attesa,766.96
161,16,2024-02-09,Spedito,2749.66
162,200,2024-04-07,Spedito,373.14
163,102,2024-02-09,Spedito,1096.88
164,152,2024-03-31,Spedito,5438.56
165,156,2024-02-02,Spedito,
166,117,2024-01-06,In attesa,4343.78
167,8,2024-05-26,Spedito,309.85
168,122,2024-03-20,Spedito,944.52
169,92,2024-06-16,Spedito,536.56
170,164,2024-04-01,In attesa,2363.56
171,90,2024-04-06,In attesa,2299.78
172,136,2024-02-28,In attesa,
173,186,2024-02-28,Spedito,1278.46
174,60,2024-02-17,Spedito,
175,178,2024-06-17,In attesa,2421.53
176,28,2024-01-13,Spedito,695.96
177,101,2024-04-16,Spedito,
178,41,2024-02-14,In attesa,1239.4
179,192,2024-03-29,In attesa,3362.11
180,155,2024-06-29,Spedito,3712.09
181,191,2024-06-18,Spedito,4072.98
182,145,2024-04-09,Spedito,842.14
183,161,2024-06-03,Spedito,1568.69
184,157,2024-06-14,Spedito,3098.73
185,141,2024-01-07,In attesa,2637.24
186,46,2024-05-12,In attesa,1259.36
187,35,2024-02-14,In attesa,5479.05
188,134,2024-02-27,Spedito,958.38
189,82,2024-01-31,In attesa,602.8
190,115,2024-01-23,In attesa,2075.65
191,197,2024-06-18,Spedito,2999.79
192,47,2024-05-17,In attesa,6510.64
193,153,2024-06-08,In attesa,2820.01
194,194,2024-04-16,Spedito,3055.95
195,10,2024-06-29,Spedito,2863.25
196,56,2024-06-06,Spedito,958.7
197,30,2024-02-08,Spedito,321.68
198,109,2024-06-07,Spedito,653.28
199,5,2024-03-22,In attesa,1348.35
200,119,2024-04-09,Spedito,
201,33,2024-01-02,Spedito,4028.42
202,118,2024-03-17,Spedito,941.09
203,65,2024-01-12,Spedito,268.28
204,146,2024-02-08,Spedito,1083.95
205,177,2024-01-13,Spedito,2240.61
206,11,2024-02-15,Spedito,3115.49
207,85,2024-06-03,Spedito,4051.14
208,26,2024-04-22,Spedito,2484.07
209,63,2024-01-17,Spedito,318.3
210,86,2024-04-13,In attesa,824.64
211,59,2024-04-07,Spedito,4619.0
212,27,2024-03-28,In attesa,4364.74
213,177,2024-04-18,Spedito,1064.94
214,161,2024-06-11,Spedito,1445.72
215,98,2024-03-10,In attesa,3628.72
216,105,2024-06-06,Spedito,309.85
217,99,2024-03-14,Spedito,609.45
218,129,2024-03-03,Spedito,3305.86
219,149,2024-06-04,Spedito,988.74
220,55,2024-02-29,Spedito,3831.58
221,6,2024-03-19,Spedito,1408.65
222,197,2024-02-06,Spedito,1958.22
223,95,2024-01-22,Spedito,1707.92
224,133,2024-05-27,Spedito,960.06
225,102,2024-04-05,In attesa,2529.65
226,3,2024-03-08,Annullato,745.68
227,181,2024-01-17,Spedito,3349.4
228,23,2024-01-12,In attesa,658.01
229,53,2024-05-29,Spedito,4261.32
230,165,2024-05-24,Spedito,3490.45
231,83,2024-05-17,Spedito,
232,145,2024-04-27,In attesa,697.76
233,85,2024-01-22,Spedito,1729.95
234,78,2024-04-29,Spedito,586.0
235,110,2024-02-19,Spedito,3028.12
236,1,2024-01-14,In attesa,271.99
237,51,2024-06-23,In attesa,9016.37
238,173,2024-01-29,In attesa,993.21
239,4,2024-06-12,Spedito,
240,190,2024-06-28,Spedito,1868.2
241,193,2024-05-04,Spedito,421.83
242,113,2024-01-07,Spedito,2235.64
243,32,2024-01-29,Spedito,
244,34,2024-05-18,Spedito,988.74
245,92,2024-02-02,Annullato,1874.52
246,95,2024-05-13,In attesa,575.22
247,72,2024-04-20,In attesa,13480.11
248,39,2024-03-19,Annullato,3358.84
249,154,2024-06-08,Spedito,401.47
250,162,2024-06-27,Spedito,3139.16
251,182,2024-02-27,Annullato,2727.13
252,118,2024-01-26,Spedito,1223.26
253,3,2024-06-22,In attesa,1984.35
254,123,2024-01-29,Spedito,1587.21
255,50,2024-01-04,Spedito,1825.16
256,12,2024-04-08,Spedito,2828.41
257,193,2024-05-20,Annullato,
258,54,2024-02-08,In attesa,1466.29
259,133,2024-01-15,Spedito,
260,57,2024-04-28,In attesa,2107.55
261,145,2024-01-29,Spedito,1549.25
262,112,2024-06-05,Spedito,2114.62
263,47,2024-03-15,Spedito,177.43
264,151,2024-04-25,Spedito,969.62
265,85,2024-02-01,Spedito,1869.95
266,142,2024-05-09,Annullato,3347.68
267,66,2024-06-23,In attesa,692.44
268,75,2024-03-24,Spedito,879.72
269,179,2024-01-22,Spedito,3945.29
270,103,2024-01-27,Annullato,
271,166,2024-03-21,Annullato,3503.64
272,192,2024-05-05,In attesa,1118.58
273,38,2024-04-01,Spedito,4339.78
274,50,2024-01-21,Spedito,3279.71
275,98,2024-02-16,Spedito,501.08
276,82,2024-04-10,Spedito,2764.62
277,30,2024-03-24,Spedito,802.72
278,79,2024-01-06,Annullato,3512.51
279,91,2024-05-26,Spedito,1689.1
280,179,2024-05-10,Spedito,1549.25
281,191,2024-01-01,Spedito,1059.4
282,52,2024-02-27,Spedito,897.38
283,166,2024-05-03,Spedito,7353.7
284,79,2024-06-14,Spedito,600.83
285,30,2024-01-15,Spedito,1244.16
286,106,2024-06-10,In attesa,171.59
287,51,2024-06-11,Annullato,2367.24
288,81,2024-03-04,Spedito,2255.36
289,133,2024-01-25,Spedito,
290,29,2024-01-24,In attesa,472.23
291,132,2024-01-12,Spedito,1959.44
292,138,2024-01-18,Spedito,171.59
293,184,2024-01-15,In attesa,122.0
294,145,2024-01-27,Spedito,614.67
295,74,2024-03-12,Spedito,3506.4
296,17,2024-02-29,Spedito,4870.93
297,84,2024-06-22,Spedito,
298,69,2024-05-24,Spedito,536.55
299,34,2024-04-02,In attesa,1339.52
300,6,2024-02-22,Spedito,12.58
301,53,2024-01-08,Spedito,2178.1
302,194,2024-03-19,In attesa,3378.83
303,126,2024-01-27,Spedito,2930.03
304,43,2024-06-22,Spedito,2056.31
305,115,2024-02-19,In attesa,802.94
306,111,2024-05-10,Spedito,122.0
307,151,2024-04-02,In attesa,458.95
308,183,2024-06-20,In attesa,4573.51
309,80,2024-06-29,Spedito,2407.2
310,95,2024-01-24,Spedito,667.32
311,118,2024-02-29,Annullato,1829.21
312,144,2024-05-01,Spedito,57.58
313,8,2024-05-10,In attesa,821.49
314,132,2024-05-27,Spedito,
315,104,2024-02-15,Spedito,5005.01
316,132,2024-01-15,Spedito,815.97
317,184,2024-06-01,Annullato,1898.19
318,25,2024-01-17,Annullato,3655.17
319,195,2024-05-05,Spedito,2289.02
320,96,2024-03-24,Spedito,
321,195,2024-01-09,In attesa,1012.04
322,155,2024-06-14,Spedito,789.56
323,93,2024-06-24,Spedito,434.26
324,160,2024-03-03,Spedito,695.96
325,178,2024-04-26,Spedito,1355.33
326,61,2024-05-09,Annullato,824.82
327,122,2024-03-28,Spedito,3124.71
328,51,2024-03-12,Spedito,1480.82
329,147,2024-05-18,Spedito,
330,21,2024-03-04,In attesa,176.42
331,5,2024-03-12,Spedito,4157.9
332,92,2024-01-21,Spedito,72.87
333,170,2024-01-18,Spedito,2328.69
334,61,2024-03-04,In attesa,1555.2
335,22,2024-03-22,Spedito,2644.07
336,149,2024-04-19,Spedito,1332.79
337,70,2024-04-04,Spedito,1298.67
338,1,2024-06-14,Spedito,6199.85
339,133,2024-02-01,Spedito,2579.99
340,12,2024-01-11,In attesa,3435.71
341,90,2024-02-14,Spedito,1658.15
342,46,2024-02-02,In attesa,1637.04
343,34,2024-04-11,Spedito,4692.42
344,177,2024-06-17,In attesa,
345,78,2024-05-15,Spedito,5656.43
346,45,2024-01-11,Spedito,
347,155,2024-06-27,Annullato,
348,73,2024-03-28,In attesa,423.76
349,26,2024-02-10,Spedito,342.33
350,47,2024-05-24,Spedito,2282.5
351,121,2024-03-16,In attesa,327.42
352,56,2024-04-30,Spedito,2702.91
353,94,2024-02-15,In attesa,
354,107,2024-06-08,In attesa,2132.51
355,63,2024-03-20,Spedito,6120.45
356,48,2024-02-23,Spedito,979.72
357,61,2024-03-26,Spedito,935.34
358,81,2024-04-01,Spedito,1405.92
359,26,2024-05-27,Spedito,1252.7
360,36,2024-06-09,Annullato,4156.28
361,1,2024-06-16,Spedito,1476.39
362,8,2024-06-08,In attesa,5621.2
363,113,2024-04-06,Spedito,3072.1
364,99,2024-01-02,Spedito,3432.27
365,180,2024-02-02,Spedito,882.1
366,47,2024-06-06,Spedito,4849.18
367,127,2024-06-09,Spedito,2882.92
368,56,2024-03-17,Spedito,4730.0
369,14,2024-04-25,In attesa,3294.48
370,28,2024-06-02,Spedito,3306.29
371,78,2024-05-29,Spedito,2957.89
372,130,2024-04-12,Spedito,1012.04
373,109,2024-06-14,Spedito,
374,154,2024-04-12,Spedito,
375,14,2024-03-30,Spedito,4028.39
376,187,2024-06-22,Spedito,3335.01
377,56,2024-05-01,Spedito,137.22
378,115,2024-05-22,Spedito,1470.75
379,7,2024-04-15,In attesa,666.43
380,3,2024-04-28,Spedito,722.06
381,111,2024-06-20,Spedito,2368.54
382,151,2024-02-18,Spedito,3112.79
383,107,2024-04-13,Spedito,617.23
384,18,2024-03-01,In attesa,2111.32
385,38,2024-05-02,Spedito,2605.92
386,115,2024-05-13,Spedito,314.84
387,15,2024-01-09,Spedito,2888.94
388,192,2024-01-06,Spedito,2207.27
389,119,2024-03-13,Spedito,211.88
390,28,2024-04-12,Spedito,7196.49
391,39,2024-06-08,In attesa,2148.98
392,185,2024-02-10,Spedito,351.88
393,17,2024-04-23,Spedito,2675.72
394,86,2024-01-08,Spedito,1737.04
395,126,2024-03-12,Spedito,960.06
396,44,2024-06-26,Spedito,670.2
397,25,2024-04-01,In attesa,
398,145,2024-03-02,In attesa,
399,13,2024-03-24,Spedito,2068.54
400,25,2024-03-02,In attesa,4838.73
401,68,2024-04-20,Annullato,5113.44
402,138,2024-05-06,In attesa,
403,67,2024-01-07,Spedito,1686.84
404,109,2024-03-24,In attesa,2121.51
405,146,2024-05-11,Spedito,4489.12
406,111,2024-05-13,Annullato,2132.27
407,111,2024-02-27,Spedito,2512.26
408,34,2024-01-22,Spedito,
409,111,2024-06-02,In attesa,1057.22
410,8,2024-05-06,Spedito,
411,168,2024-01-03,Annullato,320.02
412,113,2024-05-06,Annullato,5297.17
413,83,2024-02-10,Spedito,1092.98
414,42,2024-04-15,Spedito,7973.71
415,169,2024-01-14,Spedito,1978.04
416,101,2024-01-12,Spedito,4422.46
417,6,2024-03-27,Spedito,1002.16
418,180,2024-01-12,In attesa,1309.92
419,26,2024-05-20,Spedito,
420,64,2024-01-25,Spedito,3089.02
421,187,2024-02-14,Annullato,1736.7
422,184,2024-05-01,Spedito,754.37
423,59,2024-05-26,Spedito,2157.78
424,109,2024-02-24,Annullato,1387.03
425,198,2024-04-09,Spedito,3889.56
426,121,2024-06-21,In attesa,1033.37
427,33,2024-05-15,Annullato,1775.64
428,181,2024-04-28,Annullato,5415.92
429,150,2024-02-22,Spedito,2636.63
430,21,2024-02-01,Spedito,214.62
431,198,2024-02-20,Spedito,91.79
432,70,2024-02-13,In attesa,529.26
433,112,2024-03-22,In attesa,4354.36
434,4,2024-05-25,Spedito,3411.27
435,94,2024-05-29,Spedito,24.4
436,75,2024-02-06,Spedito,2095.3
437,190,2024-04-05,Spedito,13.49
438,62,2024-02-25,In attesa,6520.04
439,94,2024-04-14,Spedito,2994.99
440,95,2024-02-28,Annullato,
441,152,2024-05-10,In attesa,960.06
442,55,2024-06-04,Spedito,
443,137,2024-02-04,Spedito,4794.71
444,131,2024-04-02,Spedito,2562.6
445,31,2024-06-30,Spedito,1920.45
446,40,2024-04-06,In attesa,4771.29
447,36,2024-05-14,In attesa,1206.05
448,152,2024-03-16,In attesa,2196.64
449,6,2024-02-18,Spedito,2601.8
450,66,2024-04-03,Spedito,4334.91
451,75,2024-06-07,In attesa,
452,4,2024-01-24,Spedito,5055.83
453,79,2024-05-27,Spedito,2199.84
454,134,2024-02-06,Spedito,250.54
455,118,2024-01-04,Spedito,1561.37
456,113,2024-04-17,Spedito,807.28
457,94,2024-05-05,Spedito,1927.23
458,179,2024-01-20,Annullato,2992.42
459,62,2024-05-31,Spedito,2083.37
460,185,2024-02-19,Spedito,2116.84
461,194,2024-06-25,Spedito,268.28
462,79,2024-06-27,In attesa,1395.56
463,136,2024-04-05,Spedito,2171.3
464,26,2024-04-14,Spedito,841.89
465,179,2024-06-12,Spedito,2211.55
466,173,2024-04-26,In attesa,
467,44,2024-04-07,Spedito,813.1
468,133,2024-03-06,In attesa,1164.6
469,70,2024-03-19,Annullato,822.22
470,154,2024-06-10,Spedito,1605.88
471,118,2024-06-12,In attesa,4865.97
472,68,2024-01-06,Spedito,2323.83
473,19,2024-02-08,In attesa,121.45
474,20,2024-06-18,Spedito,5414.66
475,113,2024-04-24,In attesa,868.05
476,140,2024-05-04,Spedito,
477,47,2024-01-12,Spedito,2045.33
478,1,2024-05-10,Spedito,1959.44
479,90,2024-01-18,Spedito,1149.27
480,142,2024-02-09,Spedito,4172.19
481,64,2024-01-21,Spedito,5168.44
482,38,2024-05-22,Spedito,
483,37,2024-04-08,Spedito,2865.52
484,126,2024-01-26,In attesa,
485,139,2024-01-08,Spedito,3434.36
486,100,2024-04-09,Spedito,585.18
487,77,2024-03-27,Spedito,3476.93
488,3,2024-02-11,Spedito,2028.79
489,161,2024-06-20,Annullato,3270.39
490,134,2024-01-14,Spedito,3212.16
491,178,2024-03-18,In attesa,2050.02
492,10,2024-01-02,Annullato,3409.68
493,5,2024-04-28,In attesa,2653.28
494,151,2024-02-06,Spedito,3222.51
495,138,2024-03-09,In attesa,3413.72
496,172,2024-06-14,Annullato,1566.87
497,130,2024-02-10,Spedito,268.08
498,13,2024-03-02,Spedito,253.01
499,168,2024-02-29,Spedito,5276.64
500,130,2024-05-04,Spedito,
