ID_Ordine,ID_Cliente,Data_Ordine,Stato,Totale_Ordine
501,84,2024-04-20,Spedito,887.82
502,65,2024-01-14,Spedito,
503,63,2024-03-24,Spedito,3293.02
504,101,2024-05-09,Spedito,3791.3
505,73,2024-03-10,Spedito,1821.26
506,17,2024-05-24,Spedito,222.44
507,9,2024-05-02,Spedito,2697.91
508,143,2024-03-29,Spedito,1202.99
509,152,2024-01-28,Spedito,4407.81
510,38,2024-03-06,In attesa,751.62
511,163,2024-06-11,Spedito,5457.53
512,94,2024-01-05,Spedito,2336.94
513,95,2024-06-16,In attesa,
514,49,2024-06-12,Spedito,2372.79
515,69,2024-02-14,Spedito,1168.15
516,62,2024-05-30,In attesa,956.36
517,188,2024-02-16,In attesa,3295.31
518,178,2024-01-31,Spedito,2552.25
519,78,2024-05-18,Spedito,1002.56
520,117,2024-01-10,Annullato,3894.24
521,120,2024-04-27,Spedito,1712.0
522,137,2024-01-14,Spedito,
523,162,2024-03-20,In attesa,2836.38
524,76,2024-04-02,Spedito,
525,35,2024-01-10,Spedito,2458.42
526,1,2024-03-16,Spedito,2996.19
527,40,2024-04-03,In attesa,
528,64,2024-04-14,Spedito,1080.99
529,150,2024-01-01,Spedito,1228.79
530,60,2024-05-12,Spedito,2896.75
531,64,2024-01-20,Spedito,
532,93,2024-01-08,Spedito,
533,72,2024-06-19,In attesa,
534,11,2024-01-01,Spedito,3144.33
535,105,2024-02-26,Spedito,176.42
536,14,2024-03-04,In attesa,1017.92
537,60,2024-04-27,Spedito,6200.33
538,30,2024-01-28,Annullato,
539,35,2024-04-30,Spedito,
540,165,2024-04-16,Spedito,8452.93
541,5,2024-06-13,Spedito,772.8
542,83,2024-06-23,Annullato,1326.98
543,123,2024-06-13,Spedito,802.94
544,78,2024-02-18,Spedito,1558.89
545,154,2024-04-29,Spedito,
546,62,2024-02-13,Spedito,253.01
547,132,2024-02-25,Spedito,1899.32
548,89,2024-06-04,Annullato,753.45
549,42,2024-04-20,Spedito,1937.54
550,89,2024-05-13,In attesa,3164.28
551,146,2024-04-17,Spedito,1960.23
552,40,2024-05-27,Spedito,1006.78
553,72,2024-04-23,Spedito,1545.02
554,39,2024-03-18,Spedito,
555,104,2024-05-09,In attesa,2618.4
556,14,2024-02-06,Annullato,2182.7
557,32,2024-01-20,Spedito,3961.45
558,179,2024-01-26,Spedito,5284.2
559,125,2024-01-29,Spedito,
560,166,2024-01-01,Annullato,5272.04
561,97,2024-04-28,Spedito,2442.95
562,23,2024-02-04,Spedito,57.58
563,63,2024-02-28,In attesa,955.2
564,143,2024-03-09,Spedito,4229.71
565,153,2024-06-09,Spedito,1678.4
566,145,2024-06-27,Spedito,1735.53
567,194,2024-01-12,Annullato,3261.63
568,53,2024-01-20,Spedito,2117.27
569,104,2024-06-29,Spedito,4231.6
570,104,2024-02-12,Spedito,3850.57
571,179,2024-05-05,Spedito,5979.95
572,39,2024-02-19,Spedito,1413.91
573,179,2024-01-29,Spedito,5719.82
574,198,2024-02-08,Spedito,1894.43
575,134,2024-06-19,Spedito,3666.86
576,67,2024-06-26,Spedito,686.1
577,135,2024-05-30,Spedito,
578,179,2024-06-20,In attesa,536.55
579,200,2024-02-07,Spedito,766.96
580,42,2024-03-24,In attesa,3853.17
581,192,2024-05-30,In attesa,1155.28
582,15,2024-05-07,Spedito,1777.64
583,111,2024-05-05,Spedito,976.49
584,157,2024-02-14,Spedito,2382.74
585,33,2024-02-21,Spedito,354.86
586,155,2024-03-20,Spedito,4314.58
587,164,2024-06-26,Spedito,25.16
588,157,2024-05-03,Spedito,2391.46
589,38,2024-04-28,In attesa,1521.03
590,185,2024-01-08,Spedito,2500.26
591,97,2024-03-25,In attesa,983.69
592,155,2024-05-08,Spedito,705.68
593,183,2024-01-08,In attesa,1656.32
594,33,2024-06-05,Spedito,
595,196,2024-04-05,Spedito,950.28
596,86,2024-04-11,Spedito,4268.96
597,66,2024-01-05,Spedito,1792.94
598,10,2024-03-26,Spedito,2840.18
599,5,2024-06-23,Annullato,2049.03
600,123,2024-02-03,Spedito,802.94
601,74,2024-02-24,Spedito,1107.64
602,97,2024-04-28,In attesa,2255.78
603,118,2024-06-19,In attesa,1822.41
604,38,2024-06-06,Spedito,
605,141,2024-04-23,Spedito,1473.78
606,159,2024-05-24,Spedito,8001.19
607,47,2024-01-26,Spedito,655.81
608,109,2024-05-15,In attesa,
609,180,2024-02-16,Annullato,2362.0
610,184,2024-04-22,In attesa,2857.72
611,15,2024-03-16,In attesa,1331.19
612,157,2024-03-12,Spedito,944.52
613,136,2024-03-29,In attesa,2493.84
614,5,2024-02-15,In attesa,2046.76
615,157,2024-02-02,Spedito,2013.41
616,47,2024-01-01,In attesa,3495.47
617,68,2024-05-26,Spedito,
618,76,2024-01-31,Spedito,2551.38
619,173,2024-05-21,In attesa,2388.1
620,130,2024-02-22,Spedito,4595.82
621,155,2024-02-17,Spedito,1391.92
622,95,2024-03-09,Spedito,850.53
623,115,2024-04-14,Spedito,2056.1
624,164,2024-03-30,Annullato,964.8
625,36,2024-03-03,Spedito,1205.31
626,26,2024-03-13,Spedito,1945.22
627,43,2024-06-09,In attesa,
628,27,2024-06-17,Spedito,3348.06
629,69,2024-03-29,Spedito,
630,148,2024-06-24,Spedito,4087.24
631,11,2024-01-13,In attesa,2551.29
632,74,2024-03-13,Spedito,477.45
633,104,2024-03-17,Spedito,
634,38,2024-06-07,Spedito,2728.71
635,134,2024-03-08,Spedito,1045.07
636,200,2024-04-07,Spedito,173.61
637,23,2024-05-04,Spedito,347.98
638,47,2024-04-11,Spedito,2380.35
639,90,2024-05-11,In attesa,3740.67
640,46,2024-04-11,Spedito,2465.94
641,107,2024-01-19,In attesa,
642,140,2024-03-22,Annullato,2109.51
643,141,2024-05-20,In attesa,451.22
644,104,2024-01-23,Spedito,1494.51
645,190,2024-03-23,Spedito,4635.14
646,111,2024-04-18,Spedito,670.7
647,104,2024-03-15,Spedito,
648,60,2024-05-08,Spedito,13.49
649,171,2024-03-28,Annullato,1602.94
650,100,2024-02-23,In attesa,5732.8
651,68,2024-03-29,Spedito,3326.13
652,133,2024-05-22,Spedito,783.08
653,120,2024-03-05,In attesa,2085.34
654,37,2024-03-16,Spedito,3035.0
655,72,2024-05-22,Spedito,2574.54
656,127,2024-05-28,In attesa,
657,106,2024-05-26,Spedito,884.14
658,92,2024-02-29,Spedito,1061.59
659,31,2024-04-02,Spedito,887.54
660,122,2024-06-09,In attesa,1330.94
661,137,2024-02-18,Spedito,3325.46
662,51,2024-02-04,Spedito,2890.01
663,29,2024-06-20,Spedito,3094.78
664,40,2024-04-11,Spedito,882.1
665,41,2024-01-11,Spedito,2570.75
666,11,2024-04-08,In attesa,
667,151,2024-04-19,Spedito,928.29
668,1,2024-03-14,In attesa,1684.8
669,46,2024-06-22,Spedito,1946.52
670,101,2024-01-09,Spedito,
671,149,2024-01-03,Spedito,1027.2
672,90,2024-03-25,Spedito,1323.7
673,110,2024-01-26,Spedito,472.4
674,164,2024-03-12,Spedito,3127.88
675,182,2024-02-17,Spedito,
676,57,2024-06-04,Spedito,468.64
677,1,2024-04-26,Spedito,825.07
678,63,2024-06-02,In attesa,2946.11
679,182,2024-06-01,Annullato,3304.77
680,55,2024-01-12,Spedito,2134.3
681,115,2024-05-12,Spedito,3334.3
682,168,2024-02-17,Spedito,2171.3
683,143,2024-02-06,Spedito,1366.9
684,149,2024-02-13,Spedito,
685,175,2024-01-15,In attesa,2084.11
686,53,2024-02-12,Spedito,2341.48
687,137,2024-06-24,Spedito,1220.58
688,180,2024-03-27,In attesa,4458.61
689,57,2024-03-10,Spedito,383.48
690,117,2024-02-15,In attesa,1297.64
691,154,2024-04-17,Spedito,1683.57
692,169,2024-05-02,Spedito,514.77
693,35,2024-06-19,Spedito,
694,63,2024-01-21,Spedito,4694.24
695,25,2024-05-30,Annullato,2766.96
696,90,2024-04-16,Spedito,2629.49
697,75,2024-03-20,Annullato,
698,38,2024-02-16,Spedito,3034.55
699,130,2024-04-26,Spedito,6050.45
700,135,2024-05-03,Spedito,5505.09
701,162,2024-05-22,Spedito,2519.48
702,91,2024-01-25,Annullato,2959.12
703,17,2024-02-05,Spedito,687.12
704,128,2024-02-20,Spedito,868.52
705,171,2024-01-15,Spedito,
706,187,2024-03-08,Spedito,
707,108,2024-01-21,Spedito,434.26
708,179,2024-05-20,Spedito,320.02
709,182,2024-01-19,In attesa,2386.53
710,152,2024-02-03,Spedito,1644.44
711,25,2024-03-18,Spedito,
712,199,2024-05-04,Spedito,4543.9
713,180,2024-04-26,Spedito,406.55
714,198,2024-02-21,Annullato,1848.64
715,88,2024-01-27,Spedito,
716,161,2024-06-05,Spedito,2338.37
717,177,2024-06-04,Spedito,2956.35
718,29,2024-02-04,Spedito,2637.32
719,63,2024-05-15,Spedito,1351.1
720,150,2024-05-23,Annullato,3141.27
721,154,2024-04-15,In attesa,4836.81
722,156,2024-06-12,Annullato,1095.18
723,114,2024-06-06,Spedito,
724,49,2024-05-25,Spedito,
725,199,2024-01-02,Spedito,488.7
726,81,2024-06-25,Spedito,3186.42
727,84,2024-03-17,In attesa,1798.84
728,105,2024-05-11,Spedito,1681.08
729,177,2024-03-30,In attesa,2189.45
730,148,2024-03-29,In attesa,1737.04
731,118,2024-04-03,Spedito,1710.29
732,86,2024-01-07,Spedito,2291.22
733,63,2024-04-04,Spedito,2340.26
734,189,2024-04-17,Spedito,2157.72
735,104,2024-03-14,In attesa,1029.52
736,49,2024-02-08,Spedito,4936.05
737,71,2024-05-20,Spedito,751.62
738,1,2024-06-07,Spedito,2640.22
739,141,2024-03-11,Annullato,635.37
740,179,2024-02-25,Spedito,1258.82
741,123,2024-06-18,In attesa,391.54
742,184,2024-02-11,Spedito,1866.82
743,62,2024-02-05,In attesa,506.02
744,32,2024-03-24,In attesa,
745,158,2024-04-27,Spedito,946.68
746,29,2024-01-07,Spedito,3151.22
747,49,2024-02-23,In attesa,288.82
748,173,2024-05-08,Spedito,
749,30,2024-06-20,In attesa,
750,144,2024-04-29,Spedito,1268.04
751,168,2024-06-21,In attesa,4243.53
752,19,2024-04-15,In attesa,328.96
753,18,2024-02-16,Annullato,5297.46
754,1,2024-05-02,Spedito,6163.59
755,78,2024-05-20,Spedito,1868.2
756,115,2024-04-28,Spedito,195.77
757,175,2024-05-29,Spedito,448.16
758,194,2024-04-27,Spedito,6905.12
759,113,2024-01-21,Spedito,684.22
760,114,2024-05-16,In attesa,452.74
761,166,2024-01-26,Spedito,1322.82
762,179,2024-01-09,Spedito,1737.04
763,63,2024-01-15,Spedito,2407.09
764,132,2024-01-10,Spedito,1020.6
765,129,2024-05-01,Spedito,3757.8
766,8,2024-04-30,Annullato,844.31
767,157,2024-05-04,Annullato,1295.04
768,55,2024-06-18,Spedito,1669.46
769,103,2024-03-12,Spedito,1050.7
770,131,2024-05-31,In attesa,281.22
771,32,2024-02-18,Spedito,1148.61
772,10,2024-06-02,Spedito,467.05
773,110,2024-03-31,Spedito,
774,162,2024-02-06,Spedito,122.0
775,124,2024-03-08,Spedito,
776,87,2024-02-19,Spedito,4792.57
777,55,2024-05-31,Spedito,847.52
778,32,2024-01-19,Annullato,2043.94
779,178,2024-04-09,Spedito,1284.03
780,135,2024-02-29,In attesa,1097.43
781,93,2024-06-15,In attesa,2912.56
782,8,2024-03-29,Spedito,24.4
783,65,2024-05-25,Spedito,3077.73
784,57,2024-05-26,Spedito,2296.15
785,67,2024-06-12,Spedito,5985.45
786,187,2024-03-09,In attesa,
787,72,2024-06-23,Spedito,
788,54,2024-02-18,Annullato,
789,67,2024-04-17,Spedito,2413.9
790,51,2024-06-09,Spedito,3881.09
791,97,2024-04-28,Spedito,2531.48
792,92,2024-05-28,Spedito,1220.28
793,8,2024-05-29,Spedito,802.94
794,162,2024-06-24,Spedito,3491.31
795,35,2024-02-06,Spedito,2999.3
796,96,2024-05-22,Spedito,1472.83
797,88,2024-06-11,Annullato,1318.32
798,78,2024-06-08,Spedito,1360.8
799,32,2024-01-11,In attesa,2454.02
800,120,2024-05-17,In attesa,1540.54
801,46,2024-03-18,Annullato,1175.05
802,144,2024-03-17,Spedito,3278.38
803,196,2024-06-01,In attesa,3328.41
804,165,2024-01-02,Spedito,2117.73
805,182,2024-03-04,Spedito,2913.35
806,142,2024-02-04,Spedito,318.3
807,55,2024-01-07,In attesa,2253.01
808,176,2024-03-25,Spedito,2755.25
809,7,2024-05-25,In attesa,275.37
810,74,2024-03-07,Spedito,930.08
811,7,2024-02-11,In attesa,2254.41
812,161,2024-04-27,Annullato,
813,151,2024-05-04,Spedito,
814,85,2024-06-15,Annullato,2068.04
815,147,2024-06-17,Spedito,2264.85
816,112,2024-01-24,Spedito,24.4
817,125,2024-02-15,Spedito,797.53
818,147,2024-01-19,Spedito,
819,36,2024-03-08,Spedito,343.56
820,29,2024-04-11,Spedito,1644.44
821,188,2024-02-11,Spedito,971.84
822,82,2024-02-01,Annullato,4072.84
823,2,2024-06-15,In attesa,1914.35
824,129,2024-04-18,In attesa,3196.14
825,47,2024-02-05,In attesa,9508.14
826,197,2024-04-06,In attesa,1421.44
827,148,2024-06-12,Spedito,1005.81
828,11,2024-05-10,Spedito,3962.1
829,130,2024-03-13,In attesa,2022.1
830,195,2024-05-15,Spedito,4560.29
831,119,2024-04-06,Spedito,1239.21
832,140,2024-05-02,Spedito,5396.97
833,20,2024-03-10,Spedito,6576.45
834,5,2024-06-17,Spedito,
835,37,2024-01-13,Spedito,4510.35
836,166,2024-02-18,Spedito,2355.46
837,137,2024-02-29,Spedito,3438.04
838,53,2024-05-09,Spedito,979.72
839,172,2024-01-05,Spedito,695.96
840,99,2024-06-20,In attesa,728.95
841,86,2024-01-27,Spedito,979.72
842,108,2024-06-08,Spedito,1737.04
843,24,2024-05-28,In attesa,1422.22
844,81,2024-01-08,Spedito,4565.6
845,158,2024-02-19,Spedito,1742.98
846,120,2024-03-07,Spedito,532.29
847,59,2024-02-13,In attesa,
848,128,2024-05-04,Spedito,1473.84
849,114,2024-02-27,Spedito,4266.66
850,115,2024-01-03,In attesa,477.45
851,14,2024-03-26,Spedito,2837.35
852,9,2024-03-10,Spedito,244.0
853,40,2024-05-09,Spedito,2019.21
854,194,2024-06-20,Spedito,115.16
855,25,2024-01-02,Spedito,
856,103,2024-04-11,Spedito,3286.36
857,22,2024-02-04,In attesa,641.53
858,4,2024-04-07,Spedito,2890.53
859,154,2024-01-30,Spedito,1611.19
860,186,2024-04-25,Spedito,3534.04
861,29,2024-01-08,Spedito,3076.24
862,109,2024-05-29,Spedito,2007.35
863,98,2024-02-13,In attesa,2646.49
864,37,2024-02-05,Spedito,2400.47
865,75,2024-03-17,In attesa,1549.25
866,70,2024-01-31,In attesa,1644.44
867,146,2024-02-16,Spedito,115.16
868,128,2024-02-24,In attesa,1298.76
869,85,2024-04-15,Spedito,3662.02
870,42,2024-06-06,Spedito,2823.42
871,100,2024-04-30,Spedito,1037.54
872,41,2024-02-24,Spedito,
873,166,2024-05-23,Spedito,
874,34,2024-01-12,Spedito,
875,17,2024-05-24,Spedito,636.49
876,165,2024-05-23,Spedito,2257.13
877,153,2024-05-19,Spedito,2601.64
878,122,2024-05-15,Annullato,1043.94
879,76,2024-01-03,In attesa,477.45
880,87,2024-05-23,Spedito,
881,117,2024-01-30,Spedito,2968.56
882,106,2024-01-23,In attesa,1708.0
883,86,2024-04-01,In attesa,4128.95
884,27,2024-04-24,In attesa,856.6
885,57,2024-04-13,Spedito,1558.52
886,31,2024-04-27,Spedito,1439.43
887,134,2024-01-05,Spedito,5105.36
888,168,2024-04-13,Spedito,2529.5
889,98,2024-04-17,In attesa,2630.93
890,12,2024-03-05,In attesa,5194.11
891,53,2024-04-30,Spedito,
892,199,2024-01-30,In attesa,857.95
893,138,2024-05-28,Spedito,5180.53
894,173,2024-03-24,Spedito,1252.7
895,145,2024-05-29,Spedito,1515.23
896,154,2024-02-01,Annullato,
897,190,2024-06-09,Spedito,5593.43
898,122,2024-01-16,Annullato,191.74
899,46,2024-02-07,In attesa,3619.25
900,64,2024-05-21,Spedito,3321.23
901,130,2024-02-05,Spedito,3368.72
902,54,2024-05-30,In attesa,827.14
903,107,2024-04-23,Spedito,3990.05
904,193,2024-03-06,Annullato,1237.05
905,51,2024-04-14,Annullato,960.06
906,181,2024-03-25,Spedito,
907,36,2024-01-02,Spedito,1743.84
908,115,2024-03-15,Annullato,
909,26,2024-03-07,Spedito,1468.15
910,29,2024-06-28,Spedito,
911,149,2024-05-30,Spedito,871.06
912,11,2024-06-02,Spedito,2042.81
913,40,2024-02-24,Annullato,1003.68
914,11,2024-01-06,In attesa,1535.58
915,164,2024-06-11,Spedito,2772.97
916,113,2024-05-29,Spedito,2348.74
917,187,2024-06-19,Spedito,1881.98
918,39,2024-05-22,In attesa,1906.9
919,54,2024-03-26,Spedito,
920,98,2024-02-29,Spedito,4130.81
921,55,2024-04-10,Spedito,48.58
922,111,2024-01-12,Spedito,1280.08
923,152,2024-02-18,Annullato,7414.79
924,150,2024-02-11,Spedito,2752.32
925,69,2024-06-14,Spedito,6444.71
926,56,2024-03-22,Spedito,1329.41
927,33,2024-06-21,Annullato,
928,36,2024-02-04,Spedito,3770.25
929,148,2024-06-06,Spedito,1444.1
930,81,2024-06-06,Spedito,
931,190,2024-05-13,In attesa,1369.6
932,109,2024-03-07,Spedito,2571.55
933,154,2024-03-20,Spedito,
934,194,2024-01-07,Spedito,1781.97
935,73,2024-06-28,In attesa,1042.63
936,40,2024-01-14,Spedito,2325.23
937,17,2024-03-13,In attesa,2848.0
938,129,2024-05-22,Spedito,6136.35
939,61,2024-05-28,Spedito,1859.37
940,171,2024-06-11,Spedito,2656.72
941,104,2024-03-06,In attesa,
942,42,2024-03-31,Spedito,778.7
943,25,2024-05-09,In attesa,619.7
944,39,2024-06-11,In attesa,2319.53
945,35,2024-01-20,Spedito,
946,131,2024-01-10,In attesa,6020.88
947,108,2024-01-25,In attesa,5999.6
948,172,2024-01-25,Spedito,320.02
949,179,2024-02-23,Spedito,
950,102,2024-02-02,Annullato,
951,98,2024-06-12,Spedito,795.75
952,12,2024-04-04,In attesa,2421.0
953,19,2024-01-14,Annullato,3915.2
954,101,2024-03-05,Spedito,171.59
955,44,2024-04-19,Spedito,2118.45
956,187,2024-03-20,Spedito,929.55
957,49,2024-02-23,Spedito,320.02
958,189,2024-05-04,Spedito,454.4
959,17,2024-06-28,Spedito,1399.62
960,74,2024-05-10,Spedito,1690.61
961,57,2024-06-17,In attesa,320.02
962,55,2024-05-13,In attesa,1017.04
963,47,2024-01-25,Spedito,6857.26
964,12,2024-05-20,Spedito,2084.27
965,62,2024-04-26,Spedito,1360.8
966,80,2024-05-15,Spedito,48.58
967,83,2024-05-28,Annullato,
968,8,2024-01-25,In attesa,1751.94
969,149,2024-03-19,In attesa,
970,81,2024-03-08,Annullato,1170.1
971,118,2024-06-21,Spedito,846.4
972,198,2024-01-12,In attesa,1398.35
973,200,2024-02-01,Spedito,2592.07
974,25,2024-05-07,Annullato,3538.07
975,89,2024-04-05,Spedito,4148.51
976,12,2024-04-01,In attesa,2737.22
977,143,2024-05-20,In attesa,1113.89
978,59,2024-01-31,Spedito,1947.21
979,154,2024-03-18,Spedito,2079.27
980,109,2024-01-20,In attesa,2009.61
981,26,2024-05-25,Spedito,4100.48
982,47,2024-02-29,Spedito,406.55
983,32,2024-05-13,Spedito,780.15
984,10,2024-06-08,Spedito,1206.19
985,16,2024-04-02,In attesa,462.43
986,199,2024-02-12,Spedito,959.84
987,145,2024-05-09,Spedito,53.96
988,151,2024-02-29,Spedito,6406.91
989,26,2024-05-30,Spedito,640.04
990,86,2024-01-31,Spedito,2492.99
991,135,2024-01-05,Spedito,3393.32
992,14,2024-06-10,Spedito,2182.2
993,79,2024-01-10,Spedito,988.35
994,117,2024-03-29,In attesa,1673.09
995,7,2024-05-09,Spedito,540.59
996,137,2024-05-05,Spedito,12.58
997,115,2024-01-11,Spedito,1644.88
998,176,2024-06-26,Spedito,979.92
999,72,2024-06-07,Spedito,1918.28
1000,59,2024-02-25,Spedito,1135.03
